-0.000341175, -0.000313223, 0.000758465
-0.00034007, -0.000315638, 0.00075829
-0.000338958, -0.000318042, 0.000758115
-0.000337838, -0.000320443, 0.000757937
-0.000336708, -0.000322833, 0.00075776
-0.00033557, -0.000325215, 0.000757582
-0.000334425, -0.000327588, 0.000757405
-0.00033327, -0.000329955, 0.000757228
-0.000332108, -0.000332312, 0.000757048
-0.000330935, -0.00033466, 0.000756867
-0.000329757, -0.000337002, 0.000756685
-0.00032857, -0.000339335, 0.000756505
-0.000327373, -0.000341658, 0.000756322
-0.00032617, -0.000343972, 0.00075614
-0.000324957, -0.00034628, 0.000755955
-0.000323735, -0.000348577, 0.000755772
-0.000322508, -0.000350865, 0.000755588
-0.00032127, -0.000353145, 0.000755403
-0.000320025, -0.000355417, 0.000755218
-0.000318773, -0.00035768, 0.000755032
-0.000317512, -0.000359932, 0.000754848
-0.000316245, -0.000362177, 0.00075466
-0.000314967, -0.000364413, 0.000754472
-0.000313683, -0.00036664, 0.000754285
-0.00031239, -0.000368855, 0.000754097
-0.00031109, -0.000371063, 0.00075391
-0.000309782, -0.000373262, 0.000753723
-0.000308467, -0.00037545, 0.000753532
-0.000307143, -0.00037763, 0.000753345
-0.000305813, -0.0003798, 0.000753155
-0.000304472, -0.00038196, 0.000752965
-0.000303125, -0.00038411, 0.000752778
-0.000301773, -0.000386253, 0.000752588
-0.00030041, -0.000388385, 0.000752397
-0.00029904, -0.000390505, 0.000752205
-0.000297665, -0.000392618, 0.000752015
-0.00029628, -0.00039472, 0.000751825
-0.000294888, -0.000396813, 0.000751635
-0.00029349, -0.000398895, 0.000751445
-0.000292083, -0.000400965, 0.000751253
-0.00029067, -0.000403027, 0.000751062
-0.000289247, -0.00040508, 0.000750872
-0.00028782, -0.000407123, 0.00075068
-0.000286383, -0.000409153, 0.00075049
-0.00028494, -0.000411175, 0.000750298
-0.00028349, -0.000413185, 0.000750108
-0.000282035, -0.000415188, 0.000749917
-0.00028057, -0.000417177, 0.000749725
-0.000279098, -0.000419158, 0.000749535
-0.00027762, -0.000421125, 0.000749345
-0.000276135, -0.000423085, 0.000749155
-0.000274642, -0.000425033, 0.000748965
-0.000273143, -0.00042697, 0.000748775
-0.000271638, -0.000428897, 0.000748585
-0.000270125, -0.000430813, 0.000748395
-0.000268605, -0.000432718, 0.000748205
-0.00026708, -0.000434613, 0.000748015
-0.000265545, -0.000436495, 0.000747828
-0.000264005, -0.000438368, 0.000747638
-0.00026246, -0.00044023, 0.00074745
-0.000260908, -0.00044208, 0.000747263
-0.000259348, -0.00044392, 0.000747075
-0.00025778, -0.000445748, 0.000746887
-0.000256208, -0.000447565, 0.0007467
-0.00025463, -0.000449372, 0.000746513
-0.000253042, -0.000451165, 0.000746328
-0.000251452, -0.00045295, 0.000746142
-0.000249854, -0.000454723, 0.000745958
-0.000248249, -0.000456483, 0.000745772
-0.000246639, -0.00045823, 0.000745587
-0.000245022, -0.00045997, 0.000745402
-0.000243398, -0.000461695, 0.00074522
-0.000241769, -0.00046341, 0.000745037
-0.000240134, -0.000465112, 0.000744855
-0.000238492, -0.000466805, 0.000744672
-0.000236845, -0.000468482, 0.000744492
-0.000235191, -0.000470153, 0.000744313
-0.000233532, -0.000471808, 0.000744133
-0.000231867, -0.000473452, 0.000743952
-0.000230196, -0.000475085, 0.000743775
-0.000228519, -0.000476705, 0.000743598
-0.000226836, -0.000478315, 0.00074342
-0.000225148, -0.00047991, 0.000743245
-0.000223454, -0.000481495, 0.000743068
-0.000221754, -0.000483068, 0.000742893
-0.000220049, -0.00048463, 0.00074272
-0.000218338, -0.000486178, 0.000742547
-0.000216622, -0.000487713, 0.000742375
-0.0002149, -0.000489238, 0.000742203
-0.000213173, -0.00049075, 0.000742032
-0.000211441, -0.00049225, 0.000741862
-0.000209702, -0.000493738, 0.000741693
-0.000207959, -0.000495213, 0.000741525
-0.000206211, -0.000496675, 0.000741358
-0.000204457, -0.000498125, 0.000741192
-0.000202698, -0.000499563, 0.000741025
-0.000200934, -0.000500988, 0.000740863
-0.000199165, -0.0005024, 0.000740698
-0.000197391, -0.0005038, 0.000740535
-0.000195612, -0.000505187, 0.000740375
-0.000193828, -0.000506562, 0.000740215
-0.000192039, -0.000507925, 0.000740055
-0.000190246, -0.000509275, 0.000739898
-0.000188447, -0.00051061, 0.00073974
-0.000186643, -0.000511935, 0.000739583
-0.000184836, -0.000513248, 0.000739428
-0.000183023, -0.000514545, 0.000739275
-0.000181205, -0.00051583, 0.000739122
-0.000179383, -0.000517103, 0.00073897
-0.000177557, -0.000518363, 0.00073882
-0.000175726, -0.00051961, 0.00073867
-0.000173891, -0.000520843, 0.000738522
-0.000172051, -0.000522065, 0.000738375
-0.000170207, -0.000523273, 0.00073823
-0.000168358, -0.000524467, 0.000738088
-0.000166506, -0.000525648, 0.000737943
-0.000164648, -0.000526818, 0.000737803
-0.000162788, -0.000527972, 0.00073766
-0.000160922, -0.000529115, 0.000737523
-0.000159053, -0.000530243, 0.000737385
-0.00015718, -0.00053136, 0.000737248
-0.000155303, -0.000532462, 0.000737113
-0.000153421, -0.00053355, 0.000736978
-0.000151536, -0.000534628, 0.000736845
-0.000149647, -0.00053569, 0.000736715
-0.000147755, -0.000536737, 0.000736585
-0.000145858, -0.000537775, 0.000736457
-0.000143958, -0.000538797, 0.00073633
-0.000142054, -0.000539805, 0.000736205
-0.000140146, -0.0005408, 0.00073608
-0.000138236, -0.000541782, 0.000735958
-0.000136321, -0.000542753, 0.000735838
-0.000134403, -0.000543707, 0.000735718
-0.000132482, -0.000544648, 0.000735597
-0.000130557, -0.000545575, 0.000735482
-0.000128629, -0.00054649, 0.000735367
-0.000126698, -0.00054739, 0.000735252
-0.000124764, -0.000548278, 0.00073514
-0.000122826, -0.00054915, 0.00073503
-0.000120885, -0.00055001, 0.000734923
-0.000118941, -0.000550855, 0.000734815
-0.000116995, -0.000551687, 0.000734707
-0.000115045, -0.000552505, 0.000734605
-0.000113092, -0.00055331, 0.000734503
-0.000111137, -0.0005541, 0.0007344
-0.000109178, -0.000554878, 0.000734302
-0.000107217, -0.00055564, 0.000734203
-0.000105253, -0.00055639, 0.000734107
-0.000103287, -0.000557125, 0.000734012
-0.000101318, -0.000557845, 0.00073392
-9.9346e-05, -0.000558552, 0.00073383
-9.73718e-05, -0.000559248, 0.00073374
-9.5395e-05, -0.000559928, 0.000733653
-9.3416e-05, -0.000560593, 0.000733565
-9.14345e-05, -0.000561245, 0.000733483
-8.94505e-05, -0.000561883, 0.0007334
-8.74645e-05, -0.000562505, 0.000733317
-8.54762e-05, -0.000563115, 0.00073324
-8.34858e-05, -0.00056371, 0.000733163
-8.14933e-05, -0.000564293, 0.000733085
-7.94985e-05, -0.00056486, 0.000733012
-7.7502e-05, -0.000565413, 0.00073294
-7.55033e-05, -0.000565953, 0.00073287
-7.35028e-05, -0.000566477, 0.0007328
-7.15003e-05, -0.000566987, 0.000732735
-6.94963e-05, -0.000567485, 0.00073267
-6.74902e-05, -0.000567968, 0.000732605
-6.54825e-05, -0.000568438, 0.000732545
-6.3473e-05, -0.000568893, 0.000732485
-6.14623e-05, -0.000569333, 0.000732427
-5.94495e-05, -0.000569758, 0.00073237
-5.74355e-05, -0.00057017, 0.000732317
-5.542e-05, -0.000570568, 0.000732265
-5.34033e-05, -0.000570953, 0.000732215
-5.1385e-05, -0.00057132, 0.000732165
-4.93655e-05, -0.000571675, 0.000732118
-4.73445e-05, -0.000572018, 0.000732073
-4.53225e-05, -0.000572343, 0.00073203
-4.32995e-05, -0.000572655, 0.00073199
-4.12752e-05, -0.000572953, 0.00073195
-3.92498e-05, -0.000573238, 0.000731912
-3.72235e-05, -0.000573507, 0.000731877
-3.51963e-05, -0.000573762, 0.000731843
-3.31683e-05, -0.000574003, 0.00073181
-3.11392e-05, -0.00057423, 0.00073178
-2.91092e-05, -0.000574443, 0.000731752
-2.70788e-05, -0.00057464, 0.000731728
-2.50478e-05, -0.000574825, 0.000731703
-2.30158e-05, -0.000574993, 0.00073168
-2.09834e-05, -0.000575148, 0.00073166
-1.89505e-05, -0.00057529, 0.00073164
-1.6917e-05, -0.000575415, 0.000731622
-1.48831e-05, -0.000575528, 0.000731607
-1.28489e-05, -0.000575625, 0.000731595
-1.08143e-05, -0.000575708, 0.000731585
-8.77947e-06, -0.000575778, 0.000731575
